subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651868767690,US,SeI,control,walter1,answer,correct
SS1651868767690,US,SeI,control,walter2,answer,correct
SS1651868773205,US,SeI,control,allheal1,answer,correct
SS1651868773205,US,SeI,control,allheal2,answer,correct
SS1651868773205,US,SeI,critical,superdog1,answer,causal_historical
SS1651868773205,US,SeI,control,superdog2,answer,correct
SS1651868773205,US,SeI,control,monkpic1,answer,correct
SS1651868773205,US,SeI,control,monkpic2,answer,incorrect
SS1651868773205,US,SeI,control,walter1,answer,correct
SS1651868773205,US,SeI,control,walter2,answer,correct
SS1651868773205,US,SeI,control,claymen1,answer,correct
SS1651868773205,US,SeI,critical,claymen2,answer,causal_historical
SS1651868778604,US,SeI,control,walter1,answer,correct
SS1651868778604,US,SeI,control,walter2,answer,correct
SS1651868778604,US,SeI,control,allheal1,answer,correct
SS1651868778604,US,SeI,control,allheal2,answer,correct
SS1651868778604,US,SeI,control,monkpic1,answer,correct
SS1651868778604,US,SeI,control,monkpic2,answer,incorrect
SS1651868778604,US,SeI,control,claymen1,answer,correct
SS1651868778604,US,SeI,critical,claymen2,answer,causal_historical
SS1651868778604,US,SeI,critical,superdog1,answer,descriptivist
SS1651868778604,US,SeI,control,superdog2,answer,correct
SS1651868779378,US,SeI,control,claymen1,answer,correct
SS1651868779378,US,SeI,critical,claymen2,answer,causal_historical
SS1651868779378,US,SeI,control,monkpic1,answer,correct
SS1651868779378,US,SeI,control,monkpic2,answer,incorrect
SS1651868779378,US,SeI,critical,superdog1,answer,causal_historical
SS1651868779378,US,SeI,control,superdog2,answer,correct
SS1651868779378,US,SeI,control,walter1,answer,correct
SS1651868779378,US,SeI,control,walter2,answer,correct
SS1651868779378,US,SeI,control,allheal1,answer,correct
SS1651868779378,US,SeI,control,allheal2,answer,incorrect
SS1651868780067,US,SeI,control,claymen1,answer,correct
SS1651868780067,US,SeI,critical,claymen2,answer,causal_historical
SS1651868780067,US,SeI,control,monkpic1,answer,correct
SS1651868780067,US,SeI,control,monkpic2,answer,incorrect
SS1651868780067,US,SeI,critical,superdog1,answer,causal_historical
SS1651868780067,US,SeI,control,superdog2,answer,correct
SS1651868780067,US,SeI,control,walter1,answer,correct
SS1651868780067,US,SeI,control,walter2,answer,correct
SS1651868780067,US,SeI,control,allheal1,answer,correct
SS1651868780067,US,SeI,control,allheal2,answer,correct
SS1651868782330,US,SeI,control,monkpic1,answer,correct
SS1651868782330,US,SeI,control,monkpic2,answer,incorrect
SS1651868782330,US,SeI,control,claymen1,answer,correct
SS1651868782330,US,SeI,critical,claymen2,answer,causal_historical
SS1651868782330,US,SeI,critical,superdog1,answer,causal_historical
SS1651868782330,US,SeI,control,superdog2,answer,correct
SS1651868782330,US,SeI,control,walter1,answer,correct
SS1651868782330,US,SeI,control,walter2,answer,correct
SS1651868782330,US,SeI,control,allheal1,answer,correct
SS1651868782330,US,SeI,control,allheal2,answer,correct
SS1651868783532,US,SeI,control,monkpic1,answer,correct
SS1651868783532,US,SeI,control,monkpic2,answer,incorrect
SS1651868783532,US,SeI,control,walter1,answer,correct
SS1651868783532,US,SeI,control,walter2,answer,correct
SS1651868783532,US,SeI,control,claymen1,answer,correct
SS1651868783532,US,SeI,critical,claymen2,answer,causal_historical
SS1651868783532,US,SeI,critical,superdog1,answer,causal_historical
SS1651868783532,US,SeI,control,superdog2,answer,correct
SS1651868783532,US,SeI,control,allheal1,answer,correct
SS1651868783532,US,SeI,control,allheal2,answer,correct
SS1651868784777,US,SeI,control,walter1,answer,correct
SS1651868784777,US,SeI,control,walter2,answer,correct
SS1651868784777,US,SeI,control,monkpic1,answer,correct
SS1651868784777,US,SeI,control,monkpic2,answer,incorrect
SS1651868784777,US,SeI,control,allheal1,answer,correct
SS1651868784777,US,SeI,control,allheal2,answer,correct
SS1651868784777,US,SeI,control,claymen1,answer,correct
SS1651868784777,US,SeI,critical,claymen2,answer,causal_historical
SS1651868784777,US,SeI,critical,superdog1,answer,causal_historical
SS1651868784777,US,SeI,control,superdog2,answer,correct
SS1651868788340,US,SeI,control,walter1,answer,correct
SS1651868788340,US,SeI,control,walter2,answer,correct
SS1651868788340,US,SeI,control,allheal1,answer,correct
SS1651868788340,US,SeI,control,allheal2,answer,correct
SS1651868788340,US,SeI,control,monkpic1,answer,correct
SS1651868788340,US,SeI,control,monkpic2,answer,incorrect
SS1651868788340,US,SeI,critical,superdog1,answer,causal_historical
SS1651868788340,US,SeI,control,superdog2,answer,correct
SS1651868788340,US,SeI,control,claymen1,answer,correct
SS1651868788340,US,SeI,critical,claymen2,answer,causal_historical
SS1651868788402,US,SeI,control,allheal1,answer,correct
SS1651868788402,US,SeI,control,allheal2,answer,correct
SS1651868788402,US,SeI,control,monkpic1,answer,correct
SS1651868788402,US,SeI,control,monkpic2,answer,incorrect
SS1651868788402,US,SeI,critical,superdog1,answer,causal_historical
SS1651868788402,US,SeI,control,superdog2,answer,correct
SS1651868788402,US,SeI,control,walter1,answer,correct
SS1651868788402,US,SeI,control,walter2,answer,correct
SS1651868788402,US,SeI,control,claymen1,answer,correct
SS1651868788402,US,SeI,critical,claymen2,answer,causal_historical
SS1651868793732,US,SeI,control,monkpic1,answer,incorrect
SS1651868793732,US,SeI,control,monkpic2,answer,incorrect
SS1651868793732,US,SeI,control,claymen1,answer,correct
SS1651868793732,US,SeI,critical,claymen2,answer,causal_historical
SS1651868793732,US,SeI,critical,superdog1,answer,descriptivist
SS1651868793732,US,SeI,control,superdog2,answer,correct
SS1651868793732,US,SeI,control,allheal1,answer,correct
SS1651868793732,US,SeI,control,allheal2,answer,incorrect
SS1651868793732,US,SeI,control,walter1,answer,correct
SS1651868793732,US,SeI,control,walter2,answer,correct
SS1651868795565,US,SeI,control,monkpic1,answer,correct
SS1651868795565,US,SeI,control,monkpic2,answer,incorrect
SS1651868795565,US,SeI,control,claymen1,answer,correct
SS1651868795565,US,SeI,critical,claymen2,answer,descriptivist
SS1651868795565,US,SeI,control,walter1,answer,correct
SS1651868795565,US,SeI,control,walter2,answer,correct
SS1651868795565,US,SeI,control,allheal1,answer,incorrect
SS1651868795565,US,SeI,control,allheal2,answer,incorrect
SS1651868795565,US,SeI,critical,superdog1,answer,descriptivist
SS1651868795565,US,SeI,control,superdog2,answer,correct
SS1651868796147,US,SeI,control,claymen1,answer,correct
SS1651868796147,US,SeI,critical,claymen2,answer,causal_historical
SS1651868796147,US,SeI,control,monkpic1,answer,correct
SS1651868796147,US,SeI,control,monkpic2,answer,incorrect
SS1651868796147,US,SeI,control,allheal1,answer,correct
SS1651868796147,US,SeI,control,allheal2,answer,correct
SS1651868796147,US,SeI,critical,superdog1,answer,causal_historical
SS1651868796147,US,SeI,control,superdog2,answer,correct
SS1651868796147,US,SeI,control,walter1,answer,correct
SS1651868796147,US,SeI,control,walter2,answer,correct
SS1651868796810,US,SeI,control,allheal1,answer,correct
SS1651868796810,US,SeI,control,allheal2,answer,correct
SS1651868796810,US,SeI,control,walter1,answer,correct
SS1651868796810,US,SeI,control,walter2,answer,correct
SS1651868796810,US,SeI,control,claymen1,answer,correct
SS1651868796810,US,SeI,critical,claymen2,answer,causal_historical
SS1651868796810,US,SeI,critical,superdog1,answer,causal_historical
SS1651868796810,US,SeI,control,superdog2,answer,correct
SS1651868796810,US,SeI,control,monkpic1,answer,correct
SS1651868796810,US,SeI,control,monkpic2,answer,incorrect
SS1651868799606,US,SeI,control,monkpic1,answer,correct
SS1651868799606,US,SeI,control,monkpic2,answer,incorrect
SS1651868799606,US,SeI,control,claymen1,answer,correct
SS1651868799606,US,SeI,critical,claymen2,answer,causal_historical
SS1651868799606,US,SeI,control,allheal1,answer,correct
SS1651868799606,US,SeI,control,allheal2,answer,incorrect
SS1651868799606,US,SeI,critical,superdog1,answer,descriptivist
SS1651868799606,US,SeI,control,superdog2,answer,incorrect
SS1651868799606,US,SeI,control,walter1,answer,correct
SS1651868799606,US,SeI,control,walter2,answer,correct
SS1651868800189,US,SeI,control,allheal1,answer,correct
SS1651868800189,US,SeI,control,allheal2,answer,correct
SS1651868800189,US,SeI,control,claymen1,answer,correct
SS1651868800189,US,SeI,critical,claymen2,answer,causal_historical
SS1651868800189,US,SeI,critical,superdog1,answer,causal_historical
SS1651868800189,US,SeI,control,superdog2,answer,correct
SS1651868800189,US,SeI,control,walter1,answer,correct
SS1651868800189,US,SeI,control,walter2,answer,correct
SS1651868800189,US,SeI,control,monkpic1,answer,correct
SS1651868800189,US,SeI,control,monkpic2,answer,incorrect
SS1651868802451,US,SeI,control,monkpic1,answer,correct
SS1651868802451,US,SeI,control,monkpic2,answer,incorrect
SS1651868802451,US,SeI,control,walter1,answer,correct
SS1651868802451,US,SeI,control,walter2,answer,correct
SS1651868802451,US,SeI,control,claymen1,answer,correct
SS1651868802451,US,SeI,critical,claymen2,answer,causal_historical
SS1651868802451,US,SeI,critical,superdog1,answer,causal_historical
SS1651868802451,US,SeI,control,superdog2,answer,correct
SS1651868802451,US,SeI,control,allheal1,answer,correct
SS1651868802451,US,SeI,control,allheal2,answer,correct
SS1651868810933,US,SeI,control,monkpic1,answer,correct
SS1651868810933,US,SeI,control,monkpic2,answer,incorrect
SS1651868810933,US,SeI,control,claymen1,answer,correct
SS1651868810933,US,SeI,critical,claymen2,answer,descriptivist
SS1651868810933,US,SeI,critical,superdog1,answer,causal_historical
SS1651868810933,US,SeI,control,superdog2,answer,correct
SS1651868810933,US,SeI,control,walter1,answer,correct
SS1651868810933,US,SeI,control,walter2,answer,correct
SS1651868810933,US,SeI,control,allheal1,answer,correct
SS1651868810933,US,SeI,control,allheal2,answer,correct
SS1651868811761,US,SeI,control,monkpic1,answer,correct
SS1651868811761,US,SeI,control,monkpic2,answer,incorrect
SS1651868811761,US,SeI,control,allheal1,answer,correct
SS1651868811761,US,SeI,control,allheal2,answer,correct
SS1651868811761,US,SeI,control,claymen1,answer,correct
SS1651868811761,US,SeI,critical,claymen2,answer,causal_historical
SS1651868811761,US,SeI,control,walter1,answer,correct
SS1651868811761,US,SeI,control,walter2,answer,correct
SS1651868811761,US,SeI,critical,superdog1,answer,causal_historical
SS1651868811761,US,SeI,control,superdog2,answer,correct
SS1651868811860,US,SeI,control,walter1,answer,correct
SS1651868811860,US,SeI,control,walter2,answer,correct
SS1651868811860,US,SeI,control,claymen1,answer,correct
SS1651868811860,US,SeI,critical,claymen2,answer,causal_historical
SS1651868811860,US,SeI,control,allheal1,answer,correct
SS1651868811860,US,SeI,control,allheal2,answer,correct
SS1651868811860,US,SeI,critical,superdog1,answer,causal_historical
SS1651868811860,US,SeI,control,superdog2,answer,correct
SS1651868811860,US,SeI,control,monkpic1,answer,correct
SS1651868811860,US,SeI,control,monkpic2,answer,incorrect
SS1651868812123,US,SeI,critical,superdog1,answer,causal_historical
SS1651868812123,US,SeI,control,superdog2,answer,correct
SS1651868812123,US,SeI,control,walter1,answer,correct
SS1651868812123,US,SeI,control,walter2,answer,correct
SS1651868812123,US,SeI,control,claymen1,answer,correct
SS1651868812123,US,SeI,critical,claymen2,answer,descriptivist
SS1651868812123,US,SeI,control,monkpic1,answer,correct
SS1651868812123,US,SeI,control,monkpic2,answer,incorrect
SS1651868812123,US,SeI,control,allheal1,answer,correct
SS1651868812123,US,SeI,control,allheal2,answer,correct
SS1651868816028,US,SeI,control,monkpic1,answer,correct
SS1651868816028,US,SeI,control,monkpic2,answer,incorrect
SS1651868816028,US,SeI,control,walter1,answer,correct
SS1651868816028,US,SeI,control,walter2,answer,correct
SS1651868816028,US,SeI,control,claymen1,answer,correct
SS1651868816028,US,SeI,critical,claymen2,answer,causal_historical
SS1651868816028,US,SeI,control,allheal1,answer,correct
SS1651868816028,US,SeI,control,allheal2,answer,correct
SS1651868816028,US,SeI,critical,superdog1,answer,descriptivist
SS1651868816028,US,SeI,control,superdog2,answer,correct
SS1651868817160,US,SeI,control,monkpic1,answer,correct
SS1651868817160,US,SeI,control,monkpic2,answer,incorrect
SS1651868817160,US,SeI,critical,superdog1,answer,causal_historical
SS1651868817160,US,SeI,control,superdog2,answer,correct
SS1651868817160,US,SeI,control,claymen1,answer,correct
SS1651868817160,US,SeI,critical,claymen2,answer,causal_historical
SS1651868817160,US,SeI,control,walter1,answer,correct
SS1651868817160,US,SeI,control,walter2,answer,correct
SS1651868817160,US,SeI,control,allheal1,answer,correct
SS1651868817160,US,SeI,control,allheal2,answer,correct
SS1651868817171,US,SeI,control,walter1,answer,correct
SS1651868817171,US,SeI,control,walter2,answer,correct
SS1651868817171,US,SeI,control,monkpic1,answer,correct
SS1651868817171,US,SeI,control,monkpic2,answer,incorrect
SS1651868817171,US,SeI,critical,superdog1,answer,causal_historical
SS1651868817171,US,SeI,control,superdog2,answer,correct
SS1651868817171,US,SeI,control,claymen1,answer,correct
SS1651868817171,US,SeI,critical,claymen2,answer,causal_historical
SS1651868817171,US,SeI,control,allheal1,answer,correct
SS1651868817171,US,SeI,control,allheal2,answer,correct
SS1651868820237,US,SeI,critical,superdog1,answer,causal_historical
SS1651868820237,US,SeI,control,superdog2,answer,correct
SS1651868820237,US,SeI,control,allheal1,answer,correct
SS1651868820237,US,SeI,control,allheal2,answer,correct
SS1651868820237,US,SeI,control,monkpic1,answer,correct
SS1651868820237,US,SeI,control,monkpic2,answer,incorrect
SS1651868820237,US,SeI,control,claymen1,answer,correct
SS1651868820237,US,SeI,critical,claymen2,answer,causal_historical
SS1651868820237,US,SeI,control,walter1,answer,correct
SS1651868820237,US,SeI,control,walter2,answer,correct
SS1651868826063,US,SeI,control,claymen1,answer,correct
SS1651868826063,US,SeI,critical,claymen2,answer,causal_historical
SS1651868826063,US,SeI,control,walter1,answer,correct
SS1651868826063,US,SeI,control,walter2,answer,correct
SS1651868826063,US,SeI,control,allheal1,answer,correct
SS1651868826063,US,SeI,control,allheal2,answer,correct
SS1651868826063,US,SeI,control,monkpic1,answer,correct
SS1651868826063,US,SeI,control,monkpic2,answer,incorrect
SS1651868826063,US,SeI,critical,superdog1,answer,causal_historical
SS1651868826063,US,SeI,control,superdog2,answer,correct
SS1651868827795,US,SeI,control,walter1,answer,correct
SS1651868827795,US,SeI,control,walter2,answer,correct
SS1651868827795,US,SeI,control,monkpic1,answer,correct
SS1651868827795,US,SeI,control,monkpic2,answer,incorrect
SS1651868827795,US,SeI,control,allheal1,answer,incorrect
SS1651868827795,US,SeI,control,allheal2,answer,incorrect
SS1651868827795,US,SeI,control,claymen1,answer,correct
SS1651868827795,US,SeI,critical,claymen2,answer,descriptivist
SS1651868827795,US,SeI,critical,superdog1,answer,descriptivist
SS1651868827795,US,SeI,control,superdog2,answer,correct
SS1651868828049,US,SeI,control,monkpic1,answer,correct
SS1651868828049,US,SeI,control,monkpic2,answer,incorrect
SS1651868828049,US,SeI,control,walter1,answer,correct
SS1651868828049,US,SeI,control,walter2,answer,correct
SS1651868828049,US,SeI,control,allheal1,answer,correct
SS1651868828049,US,SeI,control,allheal2,answer,correct
SS1651868828049,US,SeI,critical,superdog1,answer,descriptivist
SS1651868828049,US,SeI,control,superdog2,answer,correct
SS1651868828049,US,SeI,control,claymen1,answer,correct
SS1651868828049,US,SeI,critical,claymen2,answer,descriptivist
SS1651868830966,US,SeI,control,walter1,answer,correct
SS1651868830966,US,SeI,control,walter2,answer,correct
SS1651868830966,US,SeI,control,monkpic1,answer,incorrect
SS1651868830966,US,SeI,control,monkpic2,answer,incorrect
SS1651868830966,US,SeI,critical,superdog1,answer,descriptivist
SS1651868830966,US,SeI,control,superdog2,answer,correct
SS1651868830966,US,SeI,control,allheal1,answer,correct
SS1651868830966,US,SeI,control,allheal2,answer,correct
SS1651868830966,US,SeI,control,claymen1,answer,correct
SS1651868830966,US,SeI,critical,claymen2,answer,descriptivist
SS1651868834466,US,SeI,critical,superdog1,answer,descriptivist
SS1651868834466,US,SeI,control,superdog2,answer,correct
SS1651868834466,US,SeI,control,allheal1,answer,correct
SS1651868834466,US,SeI,control,allheal2,answer,correct
SS1651868834466,US,SeI,control,monkpic1,answer,correct
SS1651868834466,US,SeI,control,monkpic2,answer,incorrect
SS1651868834466,US,SeI,control,walter1,answer,correct
